EST_ID,LOC_ID,PRO_ID,EST_QTD,FUN_ID_COLOCOU,FUN_ID_RETIROU,MAT_ID
1,1,1,272,135,65,457
2,2,2,171,167,28,211
3,3,3,122,99,149,458
4,4,4,199,38,88,341
5,5,5,295,199,,293
6,6,6,45,159,,81
7,7,7,,123,,303
8,8,8,169,101,,408
9,9,9,,182,41,33
10,10,10,106,151,66,61
11,11,11,285,207,,439
12,12,12,,184,,340
13,13,13,17,93,40,124
14,14,14,138,26,88,488
15,15,15,159,202,,47
16,16,16,230,79,,448
17,17,17,22,79,,317
18,18,18,113,54,,296
19,19,19,291,181,9,428
20,20,20,154,119,,384
21,21,21,97,94,141,476
22,22,22,243,102,7,173
23,23,23,31,108,40,414
24,24,24,70,185,141,286
25,25,25,268,245,59,497
26,26,26,243,178,64,173
27,27,27,212,151,,53
28,28,28,162,214,114,469
29,29,29,56,131,12,192
30,30,30,264,70,,329
31,31,31,105,191,134,3
32,32,32,220,226,,246
33,33,33,156,221,39,
34,34,34,163,52,,49
35,35,35,174,179,133,331
36,36,36,149,28,,197
37,37,37,16,145,120,275
38,38,38,54,23,,230
39,39,39,245,74,21,418
40,40,40,274,47,42,392
41,41,41,8,158,,225
42,42,42,182,210,37,473
43,43,43,104,70,,55
44,44,44,293,58,85,353
45,45,45,266,129,27,
46,46,46,108,12,,79
47,47,47,261,170,71,170
48,48,48,227,199,117,215
49,49,49,155,99,41,99
50,50,50,,92,27,
51,51,51,8,132,,496
52,52,52,98,131,146,321
53,53,53,203,9,109,365
54,54,54,31,10,,120
55,55,55,23,94,,161
56,56,56,,2,86,227
57,57,57,210,132,63,220
58,58,58,107,174,125,273
59,59,59,,54,,398
60,60,60,65,102,,379
61,61,61,172,228,,228
62,62,62,169,56,75,458
63,63,63,180,34,18,337
64,64,64,27,25,52,7
65,65,65,,204,,442
66,66,66,263,14,,56
67,67,67,265,174,53,482
68,68,68,27,237,124,429
69,69,69,221,73,,415
70,70,70,222,56,,255
71,71,71,40,57,16,27
72,72,72,208,159,,440
73,73,73,134,178,17,348
74,74,74,109,198,31,210
75,75,75,118,57,3,379
76,76,76,75,163,43,469
77,77,77,290,135,46,202
78,78,78,198,217,,213
79,79,79,108,202,,302
80,80,80,23,204,23,264
81,81,81,,218,,449
82,82,82,146,187,128,429
83,83,83,196,117,24,341
84,84,84,161,31,137,32
85,85,85,88,240,84,385
86,86,86,89,177,,289
87,87,87,268,49,141,489
88,88,88,11,170,,11
89,89,89,29,218,85,493
90,90,90,176,177,73,265
91,91,91,264,61,,128
92,92,92,231,79,88,190
93,93,93,222,73,,428
94,94,94,13,228,89,390
95,95,95,184,61,71,25
96,96,96,160,80,,461
97,97,97,264,235,95,59
98,98,98,161,38,33,68
99,99,99,5,21,,75
100,100,100,76,146,140,468
101,101,101,208,230,6,67
102,102,102,181,143,77,217
103,103,103,210,10,110,135
104,104,104,248,203,,45
105,105,105,284,7,144,35
106,106,106,87,76,115,289
107,107,107,133,23,28,230
108,108,108,121,180,95,50
109,109,109,61,181,,468
110,110,110,125,32,128,223
111,111,111,288,87,87,369
112,112,112,24,203,,181
113,113,113,,135,,113
114,114,114,294,69,91,359
115,115,115,80,185,71,309
116,116,116,152,114,,466
117,117,117,102,,148,471
118,118,118,196,82,89,215
119,119,119,222,8,,196
120,120,120,116,128,125,81
121,121,121,184,186,107,216
122,122,122,259,,113,30
123,123,123,105,14,,337
124,124,124,286,64,98,236
125,125,125,68,208,,408
126,126,126,84,12,,126
127,127,127,87,173,74,496
128,128,128,69,139,74,107
129,129,129,114,169,58,265
130,130,130,217,233,47,378
131,131,131,7,119,62,97
132,132,132,93,176,,209
133,133,133,66,157,140,297
134,134,134,32,168,18,108
135,135,135,193,116,91,178
136,136,136,143,177,52,1
137,137,137,83,70,,331
138,138,138,51,95,84,10
139,139,139,120,81,,459
140,140,140,287,1,,406
141,141,141,209,1,114,355
142,142,142,180,109,,240
143,143,143,54,177,4,336
144,144,144,,136,100,490
145,145,145,,219,,5
146,146,146,8,113,116,16
147,147,147,,98,,294
148,148,148,204,,145,237
149,149,149,203,234,,332
150,150,150,81,20,,108
151,151,151,92,80,,
152,152,152,94,26,,272
153,153,153,84,185,33,388
154,154,154,219,116,,422
155,155,155,70,33,,10
156,156,156,56,188,102,403
157,157,157,174,59,123,170
158,158,158,261,174,43,66
159,159,159,164,152,113,467
160,160,160,68,152,,156
161,161,161,,101,106,456
162,162,162,98,103,56,429
163,163,163,170,130,139,326
164,164,164,62,91,148,386
165,165,165,157,115,,29
166,166,166,164,188,99,427
167,167,167,33,206,,460
168,168,168,56,110,144,31
169,169,169,115,76,25,310
170,170,170,240,217,51,43
171,171,171,295,69,,14
172,172,172,298,9,,20
173,173,173,73,238,74,105
174,174,174,83,189,68,262
175,175,175,179,,46,180
176,176,176,137,,,327
177,177,177,226,65,21,313
178,178,178,207,165,83,235
179,179,179,226,15,7,235
180,180,180,181,250,,433
181,181,181,249,71,,458
182,182,182,275,153,,377
183,183,183,159,232,,325
184,184,184,102,107,,337
185,185,185,51,181,,46
186,186,186,142,162,,190
187,187,187,33,193,70,153
188,188,188,174,108,144,447
189,189,189,91,245,149,3
190,190,190,199,91,,120
191,191,191,82,50,85,66
192,192,192,28,216,110,23
193,193,193,,70,10,289
194,194,194,235,241,,22
195,195,195,134,138,6,198
196,196,196,91,133,74,173
197,197,197,52,129,,382
198,198,198,19,225,136,210
199,199,199,227,189,134,370
200,200,200,140,78,42,102
201,201,201,294,196,,
202,202,202,20,214,,243
203,203,203,262,18,,211
204,204,204,36,39,133,214
205,205,205,267,53,99,361
206,206,206,,231,,489
207,207,207,37,11,19,494
208,208,208,127,7,108,350
209,209,209,208,183,107,219
210,210,210,136,33,84,139
211,211,211,140,90,,247
212,212,212,197,241,28,478
213,213,213,101,244,,438
214,214,214,100,14,10,438
215,215,215,135,112,64,42
216,216,216,36,190,30,128
217,217,217,191,18,149,478
218,218,218,20,42,,202
219,219,219,273,232,149,293
220,220,220,,180,63,80
221,221,221,69,99,56,151
222,222,222,202,60,,408
223,223,223,57,20,,471
224,224,224,87,105,147,263
225,225,225,91,127,,5
226,226,226,188,10,16,497
227,227,227,5,161,8,93
228,228,228,60,61,,342
229,229,229,189,162,94,399
230,230,230,193,49,48,244
231,231,231,55,55,,196
232,232,232,190,89,41,320
233,233,233,233,106,,291
234,234,234,283,246,53,467
235,235,235,73,27,28,453
236,236,236,110,6,,76
237,237,237,66,177,,106
238,238,238,107,88,28,133
239,239,239,155,93,42,210
240,240,240,201,18,32,108
241,241,241,55,122,10,125
242,242,242,173,201,15,28
243,243,243,156,131,,161
244,244,244,8,60,80,357
245,245,245,235,127,12,463
246,246,246,218,119,,410
247,247,247,174,69,93,388
248,248,248,276,199,24,221
249,249,249,3,106,6,261
250,250,250,,234,61,236
251,251,251,247,158,23,233
252,252,252,292,45,78,302
253,253,253,89,139,,73
254,254,254,152,232,133,419
255,255,255,190,124,87,
256,256,256,243,84,110,220
257,257,257,166,215,29,241
258,258,258,181,125,100,324
259,259,259,101,157,,92
260,260,260,34,204,98,292
261,261,261,106,13,144,111
262,262,262,211,213,33,477
263,263,263,191,27,,379
264,264,264,156,132,38,460
265,265,265,126,,121,177
266,266,266,128,146,148,254
267,267,267,164,228,86,416
268,268,268,56,184,49,187
269,269,269,237,236,15,99
270,270,270,125,212,71,44
271,271,271,246,222,62,385
272,272,272,86,242,,121
273,273,273,284,209,,24
274,274,274,210,74,15,392
275,275,275,103,105,78,202
276,276,276,44,32,,224
277,277,277,131,225,,145
278,278,278,116,138,146,344
279,279,279,83,118,,470
280,280,280,164,12,6,440
281,281,281,208,129,,300
282,282,282,138,96,,153
283,283,283,90,157,1,113
284,284,284,167,250,,453
285,285,285,14,151,117,94
286,286,286,279,108,61,127
287,287,287,172,163,88,383
288,288,288,170,20,,261
289,289,289,184,1,149,2
290,290,290,36,116,72,386
291,291,291,57,147,107,13
292,292,292,300,164,34,420
293,293,293,144,35,84,419
294,294,294,72,38,111,111
295,295,295,108,24,148,488
296,296,296,188,191,4,216
297,297,297,188,38,48,163
298,298,298,230,10,,218
299,299,299,113,211,6,35
300,300,300,227,10,14,435
301,301,301,267,218,95,440
302,302,302,188,29,56,125
303,303,303,19,62,51,325
304,304,304,150,150,102,214
305,305,305,119,112,92,324
306,306,306,,81,43,238
307,307,307,265,96,,336
308,308,308,154,155,,219
309,309,309,168,117,122,271
310,310,310,183,69,7,138
311,311,311,210,48,104,286
312,312,312,41,97,62,181
313,313,313,47,74,132,110
314,314,314,57,147,5,407
315,315,315,11,31,,351
316,316,316,161,29,3,406
317,317,317,297,70,35,285
318,318,318,264,163,,406
319,319,319,168,148,43,399
320,320,320,48,167,21,177
321,321,321,259,228,57,230
322,322,322,247,205,106,142
323,323,323,40,176,51,462
324,324,324,229,71,139,
325,325,325,269,18,,86
326,326,326,197,49,23,402
327,327,327,261,242,82,
328,328,328,214,76,19,124
329,329,329,178,155,33,342
330,330,330,178,159,,161
331,331,331,286,184,,291
332,332,332,,80,96,362
333,333,333,76,237,56,475
334,334,334,263,122,25,20
335,335,335,,230,150,444
336,336,336,242,102,98,201
337,337,337,217,201,92,119
338,338,338,,22,,271
339,339,339,190,14,,249
340,340,340,215,249,11,64
341,341,341,22,150,117,286
342,342,342,171,147,86,384
343,343,343,287,33,,228
344,344,344,221,191,66,42
345,345,345,231,87,,110
346,346,346,293,188,50,144
347,347,347,38,243,,75
348,348,348,149,88,20,97
349,349,349,163,94,22,21
350,350,350,180,208,,285
351,351,351,118,15,,115
352,352,352,223,214,83,263
353,353,353,291,1,,185
354,354,354,157,116,119,351
355,355,355,191,31,86,336
356,356,356,275,27,,483
357,357,357,24,215,74,386
358,358,358,132,46,,
359,359,359,202,225,,41
360,360,360,40,95,47,63
361,361,361,67,63,147,423
362,362,362,243,23,,155
363,363,363,127,232,,410
364,364,364,151,1,,22
365,365,365,291,,86,284
366,366,366,145,38,26,68
367,367,367,113,167,37,228
368,368,368,178,246,41,20
369,369,369,98,81,115,1
370,370,370,55,149,51,478
371,371,371,83,8,100,443
372,372,372,5,53,3,114
373,373,373,133,156,143,11
374,374,374,123,49,62,23
375,375,375,7,148,,488
376,376,376,78,161,,144
377,377,377,36,226,,304
378,378,378,195,230,89,
379,379,379,130,94,55,32
380,380,380,100,182,60,337
381,381,381,171,215,135,28
382,382,382,6,98,1,170
383,383,383,132,113,25,
384,384,384,230,237,11,331
385,385,385,193,145,128,337
386,386,386,156,192,136,429
387,387,387,83,157,32,2
388,388,388,213,231,31,118
389,389,389,12,125,,292
390,390,390,188,223,33,468
391,391,391,281,106,73,28
392,392,392,37,206,2,498
393,393,393,235,91,32,124
394,394,394,80,162,28,59
395,395,395,74,6,,29
396,396,396,219,103,,
397,397,397,92,235,32,66
398,398,398,105,199,,136
399,399,399,,61,27,415
400,400,400,158,185,,357
401,401,401,189,33,73,219
402,402,402,226,206,68,111
403,403,403,172,159,,326
404,404,404,,37,68,316
405,405,405,257,92,45,97
406,406,406,242,178,,30
407,407,407,31,117,88,474
408,408,408,150,210,128,261
409,409,409,102,166,,207
410,410,410,284,193,47,209
411,411,411,230,238,6,285
412,412,412,51,241,41,124
413,413,413,195,188,14,351
414,414,414,146,138,,345
415,415,415,49,27,70,420
416,416,416,120,152,78,237
417,417,417,231,67,88,461
418,418,418,147,28,94,113
419,419,419,152,69,119,470
420,420,420,107,92,,154
421,421,421,56,154,,220
422,422,422,268,167,,100
423,423,423,274,42,73,174
424,424,424,107,224,18,
425,425,425,71,215,,100
426,426,426,42,141,67,3
427,427,427,212,5,,165
428,428,428,276,214,84,422
429,429,429,257,204,,476
430,430,430,77,144,136,416
431,431,431,262,145,130,97
432,432,432,,97,,140
433,433,433,291,17,101,86
434,434,434,201,228,45,184
435,435,435,215,4,59,145
436,436,436,40,244,126,233
437,437,437,147,2,88,9
438,438,438,4,199,138,387
439,439,439,19,46,,290
440,440,440,91,81,,284
441,441,441,4,104,,423
442,442,442,110,59,125,265
443,443,443,292,1,121,148
444,444,444,87,20,1,445
445,445,445,96,21,44,60
446,446,446,244,215,118,215
447,447,447,253,103,,473
448,448,448,266,91,,300
449,449,449,199,186,,447
450,450,450,232,68,94,170
451,451,451,37,21,,136
452,452,452,67,166,126,12
453,453,453,,220,78,40
454,454,454,,130,77,341
455,455,455,299,14,,1
456,456,456,235,137,,168
457,457,457,197,178,5,20
458,458,458,252,244,,433
459,459,459,139,102,79,438
460,460,460,182,8,123,109
461,461,461,31,60,,54
462,462,462,297,223,37,289
463,463,463,120,95,,418
464,464,464,104,214,134,277
465,465,465,38,178,,411
466,466,466,138,30,,260
467,467,467,180,57,,15
468,468,468,72,114,,256
469,469,469,291,143,33,322
470,470,470,225,112,,207
471,471,471,106,,96,266
472,472,472,91,86,,417
473,473,473,253,76,14,185
474,474,474,124,178,,500
475,475,475,135,192,,197
476,476,476,109,160,139,185
477,477,477,262,70,,434
478,478,478,67,128,,208
479,479,479,295,159,57,85
480,480,480,165,163,,64
481,481,481,210,55,71,
482,482,482,274,140,,496
483,483,483,255,128,72,398
484,484,484,244,61,,428
485,485,485,99,17,,311
486,486,486,210,74,,140
487,487,487,252,79,,330
488,488,488,73,216,38,37
489,489,489,168,206,48,476
490,490,490,252,23,,348
491,491,491,266,39,104,72
492,492,492,188,9,,153
493,493,493,58,203,75,489
494,494,494,239,211,14,301
495,495,495,152,111,101,25
496,496,496,58,197,147,120
497,497,497,198,179,,482
498,498,498,181,137,138,117
499,499,499,182,106,6,222
500,500,500,237,202,110,66
501,501,501,63,215,,75
502,502,502,176,78,80,408
503,503,503,204,115,,472
504,504,504,253,91,8,180
505,505,505,124,117,29,260
506,506,506,,162,50,477
507,507,507,87,106,,94
508,508,508,263,116,8,329
509,509,509,134,68,91,40
510,510,510,139,134,31,90
511,511,511,248,28,,126
512,512,512,119,222,126,92
513,513,513,191,199,122,10
514,514,514,74,118,120,410
515,515,515,66,45,,84
516,516,516,197,211,144,32
517,517,517,267,170,94,269
518,518,518,53,35,,100
519,519,519,215,65,,287
520,520,520,149,207,,230
521,521,521,178,177,125,351
522,522,522,202,55,106,29
523,523,523,245,225,107,256
524,524,524,154,3,,392
525,525,525,68,212,92,6
526,526,526,70,21,,283
527,527,527,281,35,,20
528,528,528,11,250,75,367
529,529,529,41,54,74,450
530,530,530,143,151,,342
531,531,531,264,209,,88
532,532,532,204,150,128,166
533,533,533,18,201,51,160
534,534,534,220,131,24,192
535,535,535,103,92,,91
536,536,536,132,82,,279
537,537,537,19,133,146,281
538,538,538,235,155,48,144
539,539,539,258,134,83,467
540,540,540,182,,,402
541,541,541,279,40,121,161
542,542,542,41,26,117,444
543,543,543,128,73,27,63
544,544,544,11,,118,73
545,545,545,79,234,39,96
546,546,546,147,245,,
547,547,547,146,,14,297
548,548,548,90,67,,397
549,549,549,62,91,30,103
550,550,550,176,187,,244
551,551,551,186,228,100,460
552,552,552,216,18,30,177
553,553,553,67,131,,192
554,554,554,20,112,79,313
555,555,555,236,207,5,
556,556,556,214,215,142,449
557,557,557,251,194,31,273
558,558,558,300,3,,103
559,559,559,139,99,56,134
560,560,560,244,221,38,29
561,561,561,200,232,70,191
562,562,562,125,35,100,1
563,563,563,289,184,54,213
564,564,564,170,175,100,278
565,565,565,105,61,67,491
566,566,566,234,223,24,259
567,567,567,129,124,143,74
568,568,568,233,130,137,473
569,569,569,206,225,103,299
570,570,570,181,230,128,20
571,571,571,56,79,12,290
572,572,572,166,92,10,272
573,573,573,116,108,26,217
574,574,574,78,122,,110
575,575,575,284,249,,198
576,576,576,213,125,2,140
577,577,577,47,95,,471
578,578,578,169,218,48,487
579,579,579,214,222,85,369
580,580,580,222,224,,
581,581,581,22,5,133,239
582,582,582,101,21,79,478
583,583,583,282,243,18,373
584,584,584,95,148,85,164
585,585,585,257,222,104,332
586,586,586,266,9,120,128
587,587,587,228,15,,183
588,588,588,148,58,,266
589,589,589,211,144,20,462
590,590,590,73,133,,177
591,591,591,294,,,39
592,592,592,52,210,32,61
593,593,593,8,75,57,225
594,594,594,133,106,,454
595,595,595,53,44,5,165
596,596,596,182,24,2,314
597,597,597,294,72,121,279
598,598,598,174,97,22,403
599,599,599,176,210,111,45
600,600,600,136,105,,447
601,601,601,264,218,,110
602,602,602,245,213,29,362
603,603,603,47,36,45,167
604,604,604,226,90,105,40
605,605,605,,33,100,376
606,606,606,165,133,,301
607,607,607,108,23,75,411
608,608,608,89,67,95,386
609,609,609,159,165,110,77
610,610,610,87,48,135,475
611,611,611,186,54,,473
612,612,612,57,29,105,
613,613,613,121,40,,285
614,614,614,169,102,80,313
615,615,615,214,219,50,133
616,616,616,137,228,122,320
617,617,617,148,100,,20
618,618,618,199,246,112,15
619,619,619,31,203,99,63
620,620,620,74,184,81,277
621,621,621,136,138,58,324
622,622,622,257,107,17,291
623,623,623,183,93,,335
624,624,624,219,173,,126
625,625,625,123,63,147,104
626,626,626,143,217,,258
627,627,627,43,18,121,8
628,628,628,259,78,90,439
629,629,629,236,16,,390
630,630,630,41,116,,499
631,631,631,62,248,,39
632,632,632,253,92,112,208
633,633,633,24,205,33,273
634,634,634,272,88,,211
635,635,635,137,193,130,417
636,636,636,149,192,22,248
637,637,637,193,250,,161
638,638,638,54,191,,7
639,639,639,76,30,30,394
640,640,640,87,186,,153
641,641,641,130,212,44,460
642,642,642,202,33,116,424
643,643,643,90,229,54,349
644,644,644,66,172,27,214
645,645,645,259,147,123,399
646,646,646,89,29,,286
647,647,647,56,165,,130
648,648,648,51,63,106,39
649,649,649,250,160,,2
650,650,650,223,194,5,283
651,651,651,176,66,,218
652,652,652,149,198,101,249
653,653,653,74,94,54,
654,654,654,133,95,36,246
655,655,655,5,176,,192
656,656,656,200,128,,70
657,657,657,177,147,,181
658,658,658,256,124,13,282
659,659,659,189,65,23,83
660,660,660,274,72,,342
661,661,661,122,240,,448
662,662,662,155,147,35,203
663,663,663,115,65,,374
664,664,664,152,168,,107
665,665,665,163,89,134,103
666,666,666,129,115,26,463
667,667,667,284,14,2,97
668,668,668,53,,115,478
669,669,669,31,168,52,130
670,670,670,162,35,113,478
671,671,671,169,172,,436
672,672,672,23,244,111,330
673,673,673,110,,47,231
674,674,674,90,14,142,330
675,675,675,206,79,,30
676,676,676,230,128,,354
677,677,677,128,78,129,58
678,678,678,101,162,83,490
679,679,679,15,43,32,444
680,680,680,16,138,,128
681,681,681,59,48,102,101
682,682,682,78,187,48,207
683,683,683,124,40,,363
684,684,684,144,68,,388
685,685,685,26,150,131,400
686,686,686,50,245,69,252
687,687,687,123,133,,154
688,688,688,145,53,55,134
689,689,689,64,183,67,126
690,690,690,195,192,96,32
691,691,691,130,135,61,
692,692,692,282,162,62,214
693,693,693,70,68,37,336
694,694,694,20,68,61,182
695,695,695,283,195,143,438
696,696,696,242,83,30,48
697,697,697,121,131,95,302
698,698,698,279,19,132,272
699,699,699,106,46,,18
700,700,700,70,244,121,171
701,701,701,256,204,27,430
702,702,702,11,203,,455
703,703,703,154,12,100,94
704,704,704,227,130,,42
705,705,705,39,188,52,81
706,706,706,159,157,,312
707,707,707,239,238,120,54
708,708,708,227,26,14,198
709,709,709,119,229,,31
710,710,710,282,216,6,139
711,711,711,98,75,65,397
712,712,712,124,121,,340
713,713,713,10,40,62,49
714,714,714,74,85,,263
715,715,715,125,206,53,465
716,716,716,,36,,439
717,717,717,255,66,,295
718,718,718,13,41,,
719,719,719,19,94,,453
720,720,720,40,69,55,26
721,721,721,111,166,123,405
722,722,722,25,21,104,355
723,723,723,112,69,121,75
724,724,724,243,231,,440
725,725,725,104,201,,15
726,726,726,91,235,,277
727,727,727,,99,,276
728,728,728,251,239,120,172
729,729,729,182,170,100,199
730,730,730,151,6,124,446
731,731,731,61,56,36,111
732,732,732,68,160,85,303
733,733,733,8,232,37,476
734,734,734,109,189,16,403
735,735,735,193,9,69,59
736,736,736,207,95,83,200
737,737,737,104,247,78,55
738,738,738,56,232,104,444
739,739,739,89,80,,3
740,740,740,71,117,,123
741,741,741,238,119,,8
742,742,742,,136,,462
743,743,743,187,121,126,311
744,744,744,130,92,81,452
745,745,745,92,37,,429
746,746,746,263,73,83,439
747,747,747,266,12,96,398
748,748,748,53,41,,495
749,749,749,291,100,114,92
750,750,750,207,198,,158
751,751,751,96,88,4,
752,752,752,150,223,7,365
753,753,753,103,101,27,176
754,754,754,33,137,,9
755,755,755,219,62,133,442
756,756,756,97,167,59,104
757,757,757,286,99,,413
758,758,758,269,116,57,107
759,759,759,14,95,46,453
760,760,760,228,19,126,136
761,761,761,133,49,82,44
762,762,762,65,123,99,419
763,763,763,92,194,,443
764,764,764,84,80,99,395
765,765,765,,142,,325
766,766,766,88,38,111,158
767,767,767,124,40,148,109
768,768,768,231,243,32,243
769,769,769,157,231,83,187
770,770,770,132,161,74,179
771,771,771,253,46,,450
772,772,772,277,168,,
773,773,773,28,61,,422
774,774,774,246,47,89,188
775,775,775,,242,28,347
776,776,776,53,75,41,37
777,777,777,190,213,58,23
778,778,778,38,129,104,303
779,779,779,222,59,25,230
780,780,780,3,16,29,331
781,781,781,7,75,105,140
782,782,782,255,181,107,352
783,783,783,273,94,116,208
784,784,784,142,176,67,495
785,785,785,115,170,147,392
786,786,786,123,19,116,182
787,787,787,,202,148,484
788,788,788,171,79,,425
789,789,789,124,150,102,128
790,790,790,241,52,,431
791,791,791,54,110,,272
792,792,792,119,,132,297
793,793,793,271,206,,478
794,794,794,217,224,,7
795,795,795,226,143,11,410
796,796,796,254,62,68,272
797,797,797,218,150,,176
798,798,798,78,13,112,483
799,799,799,292,215,140,61
800,800,800,136,67,,219
801,801,801,117,128,,198
802,802,802,175,173,20,140
803,803,803,73,104,126,259
804,804,804,109,102,,240
805,805,805,110,35,19,94
806,806,806,,83,,277
807,807,807,155,190,63,203
808,808,808,95,208,10,253
809,809,809,154,188,,307
810,810,810,185,8,21,363
811,811,811,177,38,10,96
812,812,812,78,178,39,389
813,813,813,9,65,75,472
814,814,814,242,115,41,291
815,815,815,234,218,,127
816,816,816,83,234,,52
817,817,817,168,201,109,152
818,818,818,261,161,95,410
819,819,819,164,142,24,56
820,820,820,270,33,84,87
821,821,821,125,114,,302
822,822,822,140,43,,122
823,823,823,287,155,136,83
824,824,824,77,92,,262
825,825,825,200,245,114,270
826,826,826,58,147,,360
827,827,827,,198,92,484
828,828,828,166,151,,379
829,829,829,90,156,,262
830,830,830,248,210,88,191
831,831,831,54,141,9,308
832,832,832,182,112,61,176
833,833,833,25,,,124
834,834,834,228,110,,110
835,835,835,60,65,,384
836,836,836,154,195,47,384
837,837,837,36,197,25,129
838,838,838,203,209,,150
839,839,839,246,164,9,110
840,840,840,297,42,31,335
841,841,841,253,169,51,65
842,842,842,81,197,43,295
843,843,843,37,145,101,138
844,844,844,256,13,107,275
845,845,845,148,50,26,
846,846,846,64,246,108,231
847,847,847,287,9,,56
848,848,848,93,137,,85
849,849,849,202,43,6,8
850,850,850,239,148,99,
851,851,851,10,248,55,169
852,852,852,270,70,138,202
853,853,853,148,70,142,153
854,854,854,67,229,51,262
855,855,855,184,212,121,344
856,856,856,112,118,9,2
857,857,857,34,74,111,143
858,858,858,5,220,60,497
859,859,859,202,3,84,56
860,860,860,248,116,145,293
861,861,861,5,188,28,62
862,862,862,265,99,125,12
863,863,863,229,147,,226
864,864,864,44,129,144,66
865,865,865,206,204,,159
866,866,866,296,245,,413
867,867,867,10,58,130,317
868,868,868,250,16,,203
869,869,869,150,104,21,12
870,870,870,52,187,,368
871,871,871,11,190,,123
872,872,872,6,191,94,362
873,873,873,46,2,,65
874,874,874,66,123,,264
875,875,875,,111,,146
876,876,876,83,16,24,487
877,877,877,,128,136,382
878,878,878,,7,,465
879,879,879,172,,,213
880,880,880,81,9,38,3
881,881,881,102,223,89,39
882,882,882,146,191,,466
883,883,883,23,200,107,169
884,884,884,30,197,,185
885,885,885,141,120,,395
886,886,886,40,93,85,476
887,887,887,299,119,78,343
888,888,888,175,167,27,80
889,889,889,277,218,,309
890,890,890,181,115,,269
891,891,891,173,,132,443
892,892,892,57,167,56,149
893,893,893,284,121,138,263
894,894,894,139,95,95,53
895,895,895,242,155,114,439
896,896,896,128,228,81,331
897,897,897,209,217,,277
898,898,898,282,216,96,438
899,899,899,266,23,,224
900,900,900,88,103,79,276
901,901,901,,34,121,344
902,902,902,80,149,,478
903,903,903,154,21,135,253
904,904,904,284,196,,263
905,905,905,38,74,55,253
906,906,906,70,144,4,109
907,907,907,21,39,,
908,908,908,284,208,130,35
909,909,909,174,154,17,327
910,910,910,187,79,,
911,911,911,100,19,73,272
912,912,912,192,52,88,280
913,913,913,47,74,47,324
914,914,914,14,115,123,84
915,915,915,,43,57,177
916,916,916,235,197,47,498
917,917,917,158,221,2,452
918,918,918,209,223,103,161
919,919,919,186,64,13,456
920,920,920,156,161,45,375
921,921,921,,38,,206
922,922,922,52,179,17,180
923,923,923,249,,,500
924,924,924,11,190,67,260
925,925,925,67,176,,74
926,926,926,158,242,90,324
927,927,927,86,119,124,402
928,928,928,187,3,,329
929,929,929,262,155,47,94
930,930,930,106,164,97,112
931,931,931,128,22,148,74
932,932,932,285,139,138,451
933,933,933,237,93,48,221
934,934,934,174,65,91,313
935,935,935,137,217,18,426
936,936,936,274,51,144,470
937,937,937,10,174,142,202
938,938,938,28,183,,85
939,939,939,168,106,,160
940,940,940,142,181,95,271
941,941,941,179,244,29,37
942,942,942,271,191,,405
943,943,943,257,237,,62
944,944,944,190,118,,456
945,945,945,290,122,99,28
946,946,946,20,175,14,344
947,947,947,279,144,70,420
948,948,948,26,244,,378
949,949,949,280,119,134,405
950,950,950,246,7,122,396
951,951,951,84,127,85,313
952,952,952,295,111,1,325
953,953,953,294,74,,308
954,954,954,212,95,44,157
955,955,955,143,202,,151
956,956,956,144,166,10,25
957,957,957,101,241,132,115
958,958,958,109,157,,41
959,959,959,,226,,350
960,960,960,105,27,37,33
961,961,961,86,43,,13
962,962,962,181,35,,112
963,963,963,134,45,98,429
964,964,964,214,67,149,335
965,965,965,291,70,,227
966,966,966,267,115,,36
967,967,967,167,194,33,304
968,968,968,269,141,140,217
969,969,969,160,118,136,37
970,970,970,232,171,104,387
971,971,971,282,85,,255
972,972,972,185,174,26,13
973,973,973,237,189,111,92
974,974,974,11,246,,326
975,975,975,94,181,,392
976,976,976,279,213,23,440
977,977,977,18,175,114,
978,978,978,10,68,132,51
979,979,979,289,160,,480
980,980,980,89,26,,359
981,981,981,45,93,,451
982,982,982,79,136,,192
983,983,983,260,244,79,306
984,984,984,70,15,31,7
985,985,985,26,55,,144
986,986,986,247,14,135,148
987,987,987,62,240,62,190
988,988,988,132,146,91,274
989,989,989,280,207,,405
990,990,990,146,239,,456
991,991,991,297,128,,454
992,992,992,172,210,3,18
993,993,993,132,24,70,408
994,994,994,93,226,,172
995,995,995,273,122,107,430
996,996,996,285,10,129,420
997,997,997,161,139,143,17
998,998,998,226,167,61,333
999,999,999,113,7,,457
1000,1000,1000,228,151,48,301
